"actor","repository_language","pushes"
"paolofernandez","Ruby","21"
"crissmancd","Ruby","29"
"launchpadtt","Ruby","29"
"jerryluk","Ruby","29"
"adrielparedes","Ruby","11"
"peterschwarz","Ruby","36"
"murparreira","Ruby","11"
"xldenis","Ruby","53"
"ACMotanya","Ruby","22"
"andrepitombeira","Ruby","16"
"dvin89","Ruby","10"
"nigohiroki","Ruby","36"
"geapi","Ruby","38"
"SvarogKochevnik","Ruby","47"
"patw0929","Ruby","35"
"chrisbarrett","Ruby","72"
"qianthinking","Ruby","31"
"tachiba","Ruby","16"
"lvtiendev","Ruby","32"
"soosc","Ruby","24"
"msainz","Ruby","58"
"erik-eide","Ruby","16"
"pbobinsk","Ruby","12"
"johnnylaw","Ruby","57"
"alvaromurillo","Ruby","14"
"kaiwangchen","Ruby","19"
"ddroche","Ruby","12"
"bentrevor","Ruby","36"
"MichaelBitard","Ruby","29"
"jwsparrow","Ruby","10"
"jontsai","Ruby","27"
"clarete","Ruby","33"
"mongo296","Ruby","10"
"sarahs","Ruby","22"
"ravi-india","Ruby","13"
"mikeowens","Ruby","90"
"Meverhart","Ruby","12"
"sparkozos","Ruby","10"
"toastkid","Ruby","10"
"hbin","Ruby","11"
"Demet19","Ruby","21"
"Saba9","Ruby","10"
"ghholt","Ruby","52"
"anmatika","Ruby","14"
"alexandreos","Ruby","21"
"willpragnell","Ruby","20"
"jrbudnack","Ruby","12"
"codejunkie13","Ruby","16"
"secoint","Ruby","12"
"rren88","Ruby","31"
"nummy","Ruby","10"
"DrBartley","Ruby","25"
"travisstaton","Ruby","61"
"jsteb","Ruby","30"
"brianspeir","Ruby","23"
"gfeil","Ruby","14"
"GarthDB","Ruby","46"
"IvanChepurnyi","Ruby","27"
"eliduke","Ruby","10"
"mcat","Ruby","22"
"bmarini","Ruby","49"
"sefk","Ruby","11"
"frugardc","Ruby","19"
"mpraglowski","Ruby","12"
"jatap","Ruby","80"
"bchagas","Ruby","22"
"ShaneKilkelly","Ruby","13"
"dgoerlich","Ruby","17"
"berzinsk","Ruby","11"
"jmontrose","Ruby","22"
"Amirox","Ruby","26"
"ne-sachirou","Ruby","12"
"wd15","Ruby","43"
"woloski","Ruby","39"
"SunRunAway","Ruby","29"
"ataleb52","Ruby","16"
"rtucker-mozilla","Ruby","18"
"cesy","Ruby","39"
"kostasdx","Ruby","15"
"TechTurtle","Ruby","19"
"6hoursdaily","Ruby","15"
"dmadouros","Ruby","21"
"srinivasreddy","Ruby","40"
"maymount","Ruby","59"
"kevinSuttle","Ruby","25"
"murphyrandle","Ruby","11"
"atadams","Ruby","15"
"MihaZelnik","Ruby","26"
"kvuvalentin","Ruby","23"
"loicknuchel","Ruby","11"
"startswithaj","Ruby","11"
"gunnerZXP","Ruby","40"
"cassioscabral","Ruby","22"
"maxime-d","Ruby","26"
"neowit","Ruby","14"
"scalabl3","Ruby","23"
"rethwyll","Ruby","20"
"piffy","Ruby","11"
"jforbe","Ruby","14"
"dominicbruno","Ruby","31"
"aradabaugh","Ruby","15"
"asanghi","Ruby","19"
"aayushpi","Ruby","23"
"tek","Ruby","26"
"mmaeda","Ruby","38"
"elizww","Ruby","19"
"nmeylan","Ruby","32"
"sandeepleo11","Ruby","22"
"bigsnarfdude","Ruby","29"
"mukulsaharia","Ruby","11"
"bhaskar8088","Ruby","29"
"LupineDev","Ruby","21"
"rcyrus","Ruby","11"
"JigneshGohel-BoTreeConsulting","Ruby","33"
"nschum","Ruby","16"
"proudlygeek","Ruby","14"
"shazron","Ruby","10"
"mikeobrien","Ruby","26"
"keppelen","Ruby","26"
"ryanspaulding","Ruby","29"
"jabocop","Ruby","13"
"silentlight","Ruby","22"
"johansyd","Ruby","133"
"grillp","Ruby","13"
"bkrieger","Ruby","24"
"Bobhostern","Ruby","10"
"RyanParsley","Ruby","57"
"rodrigovidal","Ruby","12"
"yourabi","Ruby","35"
"nickyvu","Ruby","14"
"saltlakeryan","Ruby","50"
"Fauxface","Ruby","35"
"neersighted","Ruby","47"
"hahuang65","Ruby","25"
"lordcraan","Ruby","25"
"davidfsmith","Ruby","25"
"yeuem1vannam","Ruby","15"
"arpan-chavda","Ruby","11"
"francois","Ruby","17"
"821","Ruby","82"
"rebeccanesson","Ruby","33"
"Turupawn","Ruby","12"
"badock","Ruby","10"
"fernando-alves","Ruby","27"
"rally-common","Ruby","45"
"mlchai","Ruby","16"
"jeffmueller","Ruby","14"
"Pettenon","Ruby","15"
"chiqing","Ruby","14"
"tanguyantoine","Ruby","32"
"vitaliel","Ruby","22"
"JingkaiZhao","Ruby","23"
"kraeuschen","Ruby","21"
"tamvo","Ruby","31"
"bhushan-webonise","Ruby","16"
"m16a1","Ruby","25"
"chilaoqi","Ruby","17"
"tommytxtruong","Ruby","16"
"dnprock","Ruby","18"
"thomasdarde","Ruby","29"
"aaronj1335","Ruby","48"
"oveja87","Ruby","22"
"sjltaylor","Ruby","17"
"meelymay","Ruby","16"
"milkentsam","Ruby","15"
"bemineni","Ruby","10"
"ryandao","Ruby","37"
"winterchord","Ruby","41"
"jsulinski","Ruby","16"
"ssylvis","Ruby","15"
"elnaterator","Ruby","12"
"bradx3","Ruby","18"
"glenngillen","Ruby","24"
"sabw8217","Ruby","40"
"petercodes","Ruby","86"
"marlorn","Ruby","14"
"ggentzke","Ruby","13"
"rcaught","Ruby","34"
"mattyb","Ruby","25"
"Alex-Locanda","Ruby","17"
"takkanm","Ruby","31"
"Siddk","Ruby","91"
"shinoburc","Ruby","21"
"yangjeewoong","Ruby","12"
"funkfinger","Ruby","63"
"psegarel","Ruby","10"
"slantview","Ruby","40"
"pburkholder","Ruby","17"
"cyrilf","Ruby","20"
"gambala","Ruby","61"
"tdouglas","Ruby","64"
"wrackzone","Ruby","30"
"Ceponce","Ruby","43"
"imano-ob","Ruby","28"
"mindware","Ruby","75"
"mousepotato","Ruby","100"
"quake","Ruby","13"
"gcedo","Ruby","24"
"crertel","Ruby","22"
"pierceray","Ruby","40"
"kinjouj","Ruby","13"
"avh4","Ruby","45"
"co-dan","Ruby","22"
"kjwelbeck","Ruby","26"
"richeyrobert","Ruby","40"
"angelman","Ruby","18"
"shelvacu","Ruby","10"
"garner007","Ruby","24"
"PhilippeGeek","Ruby","14"
"rdsilver","Ruby","28"
"bpotterbaum","Ruby","37"
"hephzibw","Ruby","12"
"jenshnielsen","Ruby","19"
"henkir","Ruby","31"
"ferpetrelli","Ruby","18"
"spul","Ruby","16"
"mjptak","Ruby","12"
"nemith","Ruby","17"
"rashkov","Ruby","16"
"pserrano","Ruby","10"
"MightyE","Ruby","13"
"cassiano","Ruby","17"
"driedtoast","Ruby","20"
"oooooooo","Ruby","21"
"oshoham","Ruby","13"
"albertohm","Ruby","34"
"vl3","Ruby","21"
"Rezelk","Ruby","12"
"TTgogogo","Ruby","31"
"emarchak","Ruby","28"
"bbcoimbra","Ruby","19"
"kjf","Ruby","18"
"Vadelius","Ruby","13"
"frankh","Ruby","18"
"sandyw","Ruby","25"
"robertosimoes","Ruby","20"
"crjones","Ruby","24"
"aarongertler","Ruby","27"
"movebits","Ruby","21"
"KieranLafferty","Ruby","16"
"varnie","Ruby","13"
"luisrubioc","Ruby","20"
"roboteti","Ruby","33"
"gil27","Ruby","57"
"lbroman","Ruby","13"
"radmoore","Ruby","20"
"swytman","Ruby","13"
"Franklin2412","Ruby","30"
"gawbul","Ruby","11"
"pablogore","Ruby","21"
"brunont","Ruby","36"
"srod","Ruby","15"
"WesleySmits","Ruby","24"
"exothermal","Ruby","16"
"MFait","Ruby","22"
"chameleonw","Ruby","16"
"kracekumar","Ruby","30"
"abbyraskin","Ruby","15"
"patbr0wn","Ruby","22"
"yozzz","Ruby","21"
"hardeep","Ruby","30"
"4lan4raujo","Ruby","33"
"r3b","Ruby","11"
"ajl2612","Ruby","18"
"oikhena","Ruby","17"
"simon-weber","Ruby","31"
"cstone","Ruby","31"
"kitallis","Ruby","39"
"brandonweiss","Ruby","37"
"ross-nordstrom","Ruby","20"
"shintre","Ruby","23"
"paulz","Ruby","11"
"davebrace","Ruby","30"
"taballa","Ruby","23"
"plateaukao","Ruby","20"
"xbwu","Ruby","30"
"snehal-webonise","Ruby","42"
"TXANT","Ruby","29"
"muhh","Ruby","27"
"siamaksade","Ruby","15"
"dr3s","Ruby","13"
"blakefrost","Ruby","36"
"tgxworld","Ruby","64"
"larspind","Ruby","36"
"lucianosousa","Ruby","24"
"cocoahero","Ruby","18"
"elfenars","Ruby","53"
"karoun","Ruby","18"
"flash-square","Ruby","18"
"v3x7g9s8j1q5s8c2","Ruby","45"
"i8ramin","Ruby","27"
"yihehe","Ruby","22"
"stigi","Ruby","12"
"andreistangacianu","Ruby","25"
"rethab","Ruby","22"
"leon-huang","Ruby","25"
"ryan715","Ruby","16"
"mufid","Ruby","14"
"danapplegate","Ruby","29"
"bleventh","Ruby","13"
"GeReV","Ruby","24"
"leesmith","Ruby","24"
"alexeypetrushin","Ruby","16"
"tduffield","Ruby","25"
"andysokolov","Ruby","12"
"irimon","Ruby","11"
"tomasmuller","Ruby","15"
"f-mb","Ruby","38"
"marvins","Ruby","33"
"northerner","Ruby","11"
"gpneuma","Ruby","11"
"belkevich","Ruby","20"
"run","Ruby","39"
"bendavieshe3","Ruby","21"
"myun2ext","Ruby","20"
"ralphie02","Ruby","15"
"scottrich","Ruby","11"
"forestninja","Ruby","19"
"arnested","Ruby","16"
"hyiltiz","Ruby","12"
"tomyun","Ruby","10"
"ElizabethWilson","Ruby","14"
"sammarx","Ruby","31"
"Rudiney","Ruby","11"
"DukeFruitarian","Ruby","18"
"tonype","Ruby","12"
"bluSch","Ruby","16"
"twhyntie","Ruby","13"
"igortice","Ruby","21"
"honkimi","Ruby","15"
"KClough","Ruby","15"
"abscondment","Ruby","42"
"vinceprignano","Ruby","33"
"longgeek","Ruby","16"
"poksion","Ruby","15"
"Emil-Blomquist","Ruby","14"
"admachine","Ruby","67"
"manusajith","Ruby","38"
"nickl-","Ruby","47"
"douglasjsellers","Ruby","14"
"elementsrtyte","Ruby","14"
"scaryguy","Ruby","17"
"marlonmisra","Ruby","11"
"darkzeroman","Ruby","16"
"freddyrangel","Ruby","37"
"rogeliozarate","Ruby","27"
"loki2302","Ruby","50"
"steve9001","Ruby","47"
"mrecachinas","Ruby","10"
"ddjohn","Ruby","19"
"sirech","Ruby","18"
"chelling","Ruby","18"
"jaredstander","Ruby","66"
"nyuth","Ruby","15"
"preth00nker","Ruby","37"
"thomasccp","Ruby","56"
"aheusingfeld","Ruby","74"
"ClintFMullins","Ruby","98"
"singram","Ruby","10"
"crankydillo","Ruby","14"
"fxv","Ruby","21"
"alt234","Ruby","21"
"hirokinko","Ruby","15"
"eveith","Ruby","17"
"arjand","Ruby","10"
"ryantm","Ruby","12"
"isvictorious","Ruby","11"
"MotokiMiyahara","Ruby","10"
"slavik112211","Ruby","22"
"pshivale","Ruby","16"
"xyhp915","Ruby","13"
"hmaddocks","Ruby","17"
"dustincys","Ruby","29"
"benbruscella","Ruby","15"
"codespear","Ruby","24"
"senhao","Ruby","81"
"Phenax","Ruby","19"
"hollanddd","Ruby","19"
"JohnsonChang2012","Ruby","20"
"everaldo","Ruby","35"
"rr1000","Ruby","41"
"bzhang443","Ruby","12"
"hamajyotan","Ruby","15"
"skapur1424","Ruby","27"
"yorts52","Ruby","10"
"figol","Ruby","67"
"rhodee","Ruby","49"
"joboscribe","Ruby","12"
"yokoe","Ruby","13"
"hereticreader","Ruby","18"
"wwwjfy","Ruby","16"
"Ruxton","Ruby","51"
"indrajitr","Ruby","17"
"negonicrac","Ruby","17"
"bjackson","Ruby","16"
"Morgma","Ruby","18"
"KevinPike","Ruby","10"
"Cswiggett","Ruby","33"
"innparusu95","Ruby","12"
"norfony","Ruby","16"
"romanlevin","Ruby","17"
"dmccown","Ruby","16"
"jschen3","Ruby","16"
"seri","Ruby","14"
"azimux","Ruby","21"
"hofer","Ruby","12"
"MishaConway","Ruby","45"
"geronime","Ruby","11"
"jjeffus","Ruby","20"
"rylnd","Ruby","12"
"full-of-foo","Ruby","16"
"jstirnaman","Ruby","40"
"diegodorado","Ruby","22"
"furu","Ruby","13"
"psobot","Ruby","21"
"drewblumberg","Ruby","22"
"cwalcott","Ruby","14"
"gregmarra","Ruby","13"
"bjornmeansbear","Ruby","190"
"hiren-leapelearning","Ruby","46"
"bishma-stornelli","Ruby","25"
"bioops","Ruby","22"
"8legged","Ruby","14"
"sudix","Ruby","14"
"gdagley","Ruby","28"
"shenzhun","Ruby","36"
"almondbutter","Ruby","61"
"mengyue","Ruby","19"
"tambh","Ruby","37"
"brynkng","Ruby","24"
"jievans","Ruby","27"
"ezza","Ruby","15"
"innyso","Ruby","21"
"steveh","Ruby","16"
"ghargrove","Ruby","30"
"ktf","Ruby","19"
"qwerty23","Ruby","35"
"bodhi","Ruby","13"
"SuryaSankar","Ruby","82"
"xhan","Ruby","27"
"DimaSalakhov","Ruby","10"
"manduks","Ruby","11"
"798114","Ruby","27"
"kverdone","Ruby","18"
"Jaiball","Ruby","15"
"pdcgomes","Ruby","13"
"ryanto","Ruby","23"
"lgueye","Ruby","33"
"j-wilkins","Ruby","24"
"EricR","Ruby","71"
"arifwn","Ruby","15"
"fellou89","Ruby","46"
"dolzenko","Ruby","15"
"larmbr","Ruby","21"
"NicoAdams","Ruby","28"
"jrtoocool","Ruby","16"
"moliver777","Ruby","42"
"adamtait","Ruby","27"
"siddeshsh","Ruby","16"
"l3ck","Ruby","28"
"mattraibert","Ruby","10"
"blerins","Ruby","13"
"Calamari","Ruby","35"
"mitchmclachlan","Ruby","27"
"thanhtoantnt","Ruby","26"
"luiz-simples","Ruby","14"
"danlo","Ruby","11"
"euricovidal","Ruby","17"
"xfernandez","Ruby","14"
"angel-arancibia","Ruby","20"
"uShadow","Ruby","16"
"DanoPrat","Ruby","35"
"rbpawle","Ruby","70"
"jmscarpa","Ruby","38"
"bitemyapp","Ruby","10"
"wpeterson","Ruby","68"
"mth4saurabh","Ruby","15"
"jeff7091","Ruby","12"
"brianium","Ruby","41"
"yschang","Ruby","12"
"BrianHicks","Ruby","37"
"HackerOfDreams","Ruby","10"
"leifwalsh","Ruby","24"
"chrismeier","Ruby","29"
"ajwarnick","Ruby","28"
"Tolia","Ruby","13"
"NaN1488","Ruby","10"
"Dellilah","Ruby","27"
"andy-s-clark","Ruby","23"
"xiiing","Ruby","10"
"trapple","Ruby","15"
"mbajur","Ruby","58"
"itsryan","Ruby","28"
"chrislo","Ruby","21"
"miarshmallow","Ruby","14"
"shirilad","Ruby","10"
"stefanroex","Ruby","20"
"andreasjansson","Ruby","28"
"zoltrain","Ruby","50"
"jmesnil","Ruby","26"
"exHandler","Ruby","92"
"bogardon","Ruby","24"
"gmahota","Ruby","14"
"flores","Ruby","16"
"upt3mpo","Ruby","53"
"picksio","Ruby","29"
"vijaykramesh","Ruby","74"
"donida","Ruby","38"
"fhweber2","Ruby","46"
"mike-tang","Ruby","11"
"pranavraja","Ruby","24"
"bowsersenior","Ruby","48"
"rhonsby","Ruby","62"
"nagaki","Ruby","10"
"papz","Ruby","10"
"scirner22","Ruby","25"
"tmurakam","Ruby","90"
"masamitsu-konya","Ruby","23"
"tnightingale","Ruby","37"
"jdidzbalis","Ruby","24"
"JulienGenoud","Ruby","17"
"0rca","Ruby","18"
"suzhen","Ruby","18"
"JonApps","Ruby","21"
"rhodgkins","Ruby","33"
"tevanoff","Ruby","28"
"hrickards","Ruby","18"
"mitchlloyd","Ruby","33"
"semethyjr","Ruby","55"
"cstrahan","Ruby","21"
"rickyp72","Ruby","13"
"SkylerLipthay","Ruby","15"
"scottmkroberts","Ruby","10"
"EricR86","Ruby","30"
"mabdi","Ruby","26"
"agileblaze","Ruby","19"
"bgiobbe","Ruby","27"
"jboverfelt","Ruby","32"
"iSofTom","Ruby","15"
"jolesch","Ruby","26"
"jao","Ruby","10"
"lastforeverzl","Ruby","26"
"oducroux","Ruby","37"
"AndrewKvalheim","Ruby","11"
"JKillian","Ruby","38"
"StephenOTT","Ruby","73"
"mchesler","Ruby","10"
"kengry","Ruby","25"
"eapache","Ruby","92"
"thmsmlr","Ruby","50"
"shilts","Ruby","42"
"debalid","Ruby","13"
"mrchucho","Ruby","13"
"kildem","Ruby","17"
"dbernstein","Ruby","20"
"JFlavell","Ruby","21"
"Dvorax","Ruby","13"
"HaNdTriX","Ruby","13"
"mitsuo0114","Ruby","28"
"afmacedo","Ruby","13"
"vgsantoniazzi","Ruby","35"
"oxtralite","Ruby","13"
"phatmann","Ruby","58"
"tmecklem","Ruby","15"
"youngwebking","Ruby","12"
"fenexomega","Ruby","10"
"vrthra","Ruby","69"
"Simonify","Ruby","10"
"CharlieEriksen","Ruby","29"
"seejee","Ruby","42"
"psmirnovsri","Ruby","14"
"mdaines","Ruby","12"
"sergeyhush","Ruby","16"
"lauradegroot","Ruby","10"
"nader17","Ruby","13"
"Darlantan","Ruby","27"
"wesbland","Ruby","22"
"TylerDimon","Ruby","17"
"ams11","Ruby","22"
"mreider","Ruby","58"
"hinrik","Ruby","17"
"SmallLars","Ruby","22"
"SphaZ","Ruby","20"
"godot","Ruby","49"
"blat","Ruby","17"
"jasonhowes","Ruby","19"
"guycall","Ruby","13"
"bharani91","Ruby","13"
"dbaba","Ruby","13"
"jpbochi","Ruby","10"
"stanlee","Ruby","11"
"kenton","Ruby","14"
"onyx","Ruby","14"
"projghub","Ruby","46"
"kernel13","Ruby","17"
"cookieroz","Ruby","36"
"shirin238","Ruby","30"
"revathskumar","Ruby","14"
"talaris","Ruby","12"
"bazhenov","Ruby","15"
"joshelkin","Ruby","11"
"imaginationac","Ruby","13"
"zimok","Ruby","23"
"gbasile","Ruby","15"
"contentdj","Ruby","11"
"nzoschke","Ruby","25"
"Silenthillnight","Ruby","14"
"dillonlucente","Ruby","25"
"kunal-webonise","Ruby","10"
"bcaccinolo","Ruby","76"
"tisba","Ruby","34"
"doganaydin","Ruby","33"
"SteveCossell","Ruby","23"
"antriksh1","Ruby","29"
"torstensprenger","Ruby","16"
"gvwalker","Ruby","16"
"jcstringer","Ruby","20"
"msv","Ruby","11"
"jerryclinesmith","Ruby","43"
"chronon","Ruby","12"
"jessbowers","Ruby","27"
"cbrauchli","Ruby","17"
"bensaufley","Ruby","72"
"mehrzad","Ruby","43"
"iamdustan","Ruby","23"
"lucas03","Ruby","13"
"Nielsomat","Ruby","12"
"SlavkoKrucaj","Ruby","30"
"nsweeney","Ruby","17"
"chdorner","Ruby","25"
"wouterw","Ruby","40"
"zigdanis","Ruby","16"
"keheliya","Ruby","13"
"methyl","Ruby","15"
"cintrzyk","Ruby","12"
"slillibri","Ruby","10"
"dotob","Ruby","61"
"irokhes","Ruby","11"
"ezhenezhen","Ruby","18"
"tcuthbert","Ruby","20"
"giacecco","Ruby","10"
"eblot","Ruby","22"
"dasnotme","Ruby","14"
"RavenXce","Ruby","12"
"azinazadi","Ruby","20"
"myobie","Ruby","57"
"AlejandroJL","Ruby","10"
"Logic-Seeker","Ruby","60"
"byllc","Ruby","12"
"drolbr","Ruby","28"
"kkkon","Ruby","18"
"krallja","Ruby","34"
"sensui","Ruby","18"
"webflo","Ruby","17"
"moistrot","Ruby","11"
"barrypitman","Ruby","13"
"serendipitydeity","Ruby","15"
"mhuffnagle","Ruby","20"
"theldoria","Ruby","12"
"karianne","Ruby","78"
"Randommood","Ruby","12"
"jonasschneider","Ruby","11"
"eriklebsen","Ruby","25"
"swillis16","Ruby","20"
"mizue31","Ruby","26"
"benagricola","Ruby","25"
"madis","Ruby","44"
"harrisjosh","Ruby","19"
"MrKriss","Ruby","12"
"kirbyfike","Ruby","12"
"EJEHardenberg","Ruby","14"
"omaromran","Ruby","45"
"ntw","Ruby","20"
"marsbible","Ruby","15"
"frenchc","Ruby","15"
"yonekawa","Ruby","26"
"Choppa","Ruby","12"
"Pandu1986","Ruby","13"
"jamna","Ruby","12"
"slaw-ik","Ruby","15"
"Kinghack","Ruby","13"
"jks-liu","Ruby","13"
"aldidas","Ruby","10"
"nickbender","Ruby","33"
"luisparravicini","Ruby","13"
"DanBuchan","Ruby","14"
"skahlert","Ruby","16"
"oriolbcn","Ruby","16"
"josetapadas","Ruby","27"
"Lvelden","Ruby","47"
"spiderfan","Ruby","22"
"Tjad","Ruby","15"
"MarcinKoziuk","Ruby","19"
"hui","Ruby","15"
"lomereiter","Ruby","10"
"biximilien","Ruby","10"
"kisekied","Ruby","12"
"abisosa","Ruby","10"
"juanpaco","Ruby","10"
"Upinel","Ruby","19"
"dreed1","Ruby","19"
"kprakobkit","Ruby","36"
"Schwolop","Ruby","70"
"aurimasv","Ruby","18"
"kylestew","Ruby","13"
"Dishwasha","Ruby","12"
"KevinGreen","Ruby","25"
"davidrhoden","Ruby","52"
"yicui","Ruby","16"
"kb","Ruby","16"
"x-way","Ruby","30"
"mattaddy","Ruby","13"
"brianc217","Ruby","11"
"omjolie","Ruby","18"
"educobuci","Ruby","12"
"kshsieh","Ruby","30"
"seanryanhubbard","Ruby","18"
"Millerj1994","Ruby","16"
"rodeofly","Ruby","16"
"dmastylo","Ruby","81"
"johnnyiller","Ruby","33"
"ThiagoAnunciacao","Ruby","48"
"martyMM","Ruby","10"
"evabungle","Ruby","11"
"bmneely","Ruby","19"
"fireblade99","Ruby","22"
"nhanphan","Ruby","19"
"alstonfernandez21","Ruby","13"
"juanroldan1989","Ruby","11"
"HubridNoxx","Ruby","12"
"lukekarrys","Ruby","36"
"JonMidhir","Ruby","23"
"devudilip","Ruby","30"
"bepemofo","Ruby","10"
"nickwales","Ruby","17"
"martinsvalin","Ruby","13"
"raj-inevitable","Ruby","12"
"Dimyan","Ruby","16"
"wkoffel","Ruby","22"
"andymorris","Ruby","15"
"gwenvanhee","Ruby","24"
"jmhooper","Ruby","11"
"andrewhr","Ruby","10"
"scottbuettner","Ruby","22"
"thiagosil","Ruby","16"
"zakdances","Ruby","23"
"rankin","Ruby","16"
"michaelmarconi","Ruby","11"
"michaeldcruz","Ruby","20"
"gustavosf","Ruby","10"
"nukturnal","Ruby","16"
"avenger19","Ruby","14"
"Tokyodays","Ruby","33"
"UnderpantsGnome","Ruby","10"
"johnnypez","Ruby","22"
"carlosveliz","Ruby","11"
"boffbowsh","Ruby","10"
"mptre","Ruby","62"
"eoghanmiggan","Ruby","38"
"zhang-ning","Ruby","15"
"toshiya-hirasawa","Ruby","11"
"TommiHelander","Ruby","11"
"moshkids","Ruby","23"
"vfrride","Ruby","38"
"LeoFidjeland","Ruby","10"
"ilstar","Ruby","14"
"Jamie-McCaw","Ruby","23"
"travishubbard","Ruby","20"
"elachys","Ruby","11"
"steveclarke","Ruby","19"
"Gribnik","Ruby","15"
"dinkelk","Ruby","18"
"craigplummer","Ruby","17"
"cyplo","Ruby","26"
"cyanglee","Ruby","34"
"cfsego","Ruby","11"
"KidLet","Ruby","71"
"yeenow123","Ruby","16"
"mbykov","Ruby","15"
"LeFnord","Ruby","35"
"halski","Ruby","12"
"azazeal","Ruby","11"
"why404","Ruby","30"
"ishu3101","Ruby","18"
"mosen","Ruby","11"
"zavaindar","Ruby","10"
"DataMinerUK","Ruby","24"
"eduardoschneiders","Ruby","20"
"blaenk","Ruby","13"
"percyhanna","Ruby","26"
"infinity9001","Ruby","15"
"mynameisfiber","Ruby","12"
"trinker","Ruby","22"
"clbustos","Ruby","25"
"Benjamin42","Ruby","18"
"graemer","Ruby","11"
"siddharth-pandey","Ruby","111"
"freels","Ruby","44"
"soroushjp","Ruby","12"
"l3ftblank","Ruby","37"
"danielkitta","Ruby","13"
"mbelinsky","Ruby","13"
"sergii","Ruby","30"
"carlhoerberg","Ruby","20"
"stormlexie","Ruby","33"
"bcrowell","Ruby","27"
"VonC","Ruby","19"
"Sylvain","Ruby","15"
"brainix","Ruby","67"
"luislago","Ruby","65"
"pcrespog","Ruby","13"
"pepps","Ruby","24"
"vongruenigen","Ruby","17"
"emgeee","Ruby","29"
"marcelloma","Ruby","13"
"matthewbarr","Ruby","44"
"jazzbassjohnson","Ruby","12"
"halfdan","Ruby","27"
"prodrigues","Ruby","11"
"pfichtner","Ruby","27"
"cmdrkeene","Ruby","13"
"raihan2006i","Ruby","11"
"hustonhoburg","Ruby","10"
"tthieman","Ruby","29"
"eeng","Ruby","11"
"wonguk","Ruby","19"
"BrentW","Ruby","21"
"Javafant","Ruby","10"
"eyp","Ruby","11"
"develasquez","Ruby","13"
"rlankenau","Ruby","21"
"richbrown","Ruby","46"
"Takehiro-Adachi","Ruby","27"
"lpetre","Ruby","23"
"jonmountjoy","Ruby","16"
"m0nhawk","Ruby","12"
"swchesney","Ruby","13"
"dentarg","Ruby","13"
"ngty","Ruby","19"
"lindvi","Ruby","22"
"volkantufekci","Ruby","27"
"rowland","Ruby","15"
"hungreebr","Ruby","20"
"pitabrus","Ruby","30"
"brooklyn886","Ruby","12"
"agilecreativity","Ruby","10"
"linkrjr","Ruby","29"
"kristjanjansen","Ruby","12"
"jeromedecoster","Ruby","19"
"tomlowndes","Ruby","17"
"iamsk","Ruby","33"
"viniciusoyama","Ruby","35"
"tako774","Ruby","24"
"bfcapell","Ruby","22"
"jerozan","Ruby","15"
"samlroberts","Ruby","15"
"lakpa","Ruby","12"
"mllocs","Ruby","17"
"tlianza","Ruby","11"
"Azimkhan","Ruby","11"
"ohwutup","Ruby","34"
"extern","Ruby","11"
"graniteball","Ruby","27"
"tz-dev","Ruby","27"
"lordcoffee","Ruby","16"
"mmalone30","Ruby","15"
"mendi","Ruby","33"
"lidavidm","Ruby","14"
"winse","Ruby","18"
"iNPUTmice","Ruby","18"
"aigarsdz","Ruby","23"
"fvignals","Ruby","45"
"ty10r","Ruby","10"
"hacking61","Ruby","10"
"pzaich","Ruby","24"
"jtrain","Ruby","95"
"mnordin","Ruby","16"
"dinhtrung","Ruby","10"
"ericgoodwin","Ruby","18"
"palderson","Ruby","27"
"smerchek","Ruby","10"
"chenchaoyi","Ruby","16"
"reedboat","Ruby","14"
"itlodge","Ruby","10"
"locisvv","Ruby","15"
"itarc","Ruby","16"
"akiatoji","Ruby","12"
"mikeonly","Ruby","13"
"MSzweda","Ruby","50"
"moskeyombus","Ruby","26"
"MasterLambaster","Ruby","10"
"nekoexmachina","Ruby","16"
"joefitzgerald","Ruby","43"
"pic","Ruby","11"
"judychen","Ruby","14"
"cypher","Ruby","41"
"mnoga-ccit","Ruby","15"
"maate","Ruby","13"
"maxbrunsfeld","Ruby","13"
"hainp","Ruby","14"
"thorerik","Ruby","83"
"NicoDumont","Ruby","16"
"huhao98","Ruby","19"
"garethrylance","Ruby","24"
"BigGillyStyle","Ruby","14"
"alarionov","Ruby","48"
"pipo1991","Ruby","29"
"pearswj","Ruby","12"
"ehsavoie","Ruby","14"
"shuke0327","Ruby","21"
"BlancaTortajada","Ruby","10"
"babaa","Ruby","24"
"Danny--","Ruby","47"
"SamMarkiewicz","Ruby","29"
"xinxian0458","Ruby","17"
"magurotabetai","Ruby","32"
"dewind","Ruby","80"
"jaisonjustus","Ruby","25"
"tastycode","Ruby","40"
"mc837","Ruby","17"
"dliggat","Ruby","23"
"georgemm","Ruby","65"
"AgtLucas","Ruby","28"
"kezek","Ruby","36"
"mswhat298","Ruby","21"
"danhoward","Ruby","30"
"pupca","Ruby","16"
"ddavison","Ruby","24"
"fwessels","Ruby","12"
"purzelrakete","Ruby","10"
"conoromalley","Ruby","11"
"bcleenders","Ruby","66"
"devdavidkarlsson","Ruby","14"
"PMaynard","Ruby","13"
"wrightling","Ruby","14"
"chrisdingli","Ruby","12"
"253627764","Ruby","17"
"sivrails","Ruby","37"
"sriv","Ruby","27"
"MinhMinh","Ruby","19"
"arcp","Ruby","16"
"ankita612","Ruby","12"
